id,link,imageSrc,currentPrice,originalPrice,ending,discount,brand,productName,storeName,storeAddress
"e0d364cb-4a2a-4f02-a223-e952e81a5b85","https://despensa.bodegaaurrera.com.mx/ip/pegamento-instantaneo-kola-loka-goterito-3-5-gr/00750110261400","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750110261400L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","15.00","","00","","Kola Loka","Pegamento Instantáneo Kola Loka Goterito 3.5 Gr","",""
"387e3a1f-535b-49dd-bee1-f20943e52187","https://despensa.bodegaaurrera.com.mx/ip/adhesivo-epoxico-top-accion-rapida-25-ml/00750131001100","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750131001100L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","52.00","","00","","TOP","Adhesivo Epóxico Top Acción Rápida 25 ml","",""
"8696d4ea-b504-4023-a387-48955e717f94","https://despensa.bodegaaurrera.com.mx/ip/pegamento-epoxico-top-xtreme-reinforced-reforzado-de-acero-25-ml/00750131001106","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750131001106L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","59.00","","00","","TOP","Pegamento epóxico Top Xtreme reinforced Reforzado de Acero 25 ml","",""
"d4cbcee9-3cf2-436e-b5ff-2d1b2dbbedaa","https://despensa.bodegaaurrera.com.mx/ip/pintura-decobelle-color-blanco-18-litros/00750011229189","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750011229189l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","389.00","485.00","00","19.79","Decobelle","Pintura Decobelle Color  Blanco 18 Litros","",""
"29dda48c-0ae2-49dc-b356-191e771fbbce","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-plus-5-anos-blanco-mate-19-litros/00750002592170","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592170l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","1380.00","1629.00","00","15.29","Meridian","Pintura Meridian Plus 5 Años Blanco Mate 19 Litros","",""
"24dbc21d-e388-43b0-88b7-05452ad54fb3","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-estandar-1-ano-color-blanco-mate-19-litros/00750002592262","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592262l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","880.00","","00","","Meridian","Pintura Meridian Estandar 1 Año Color Blanco Mate 19 Litros","",""
"c1d21876-2bbd-4f9a-9c56-bf0370062ccc","https://despensa.bodegaaurrera.com.mx/ip/esmalte-meridian-anticorrosivo-blanco-brillante-4-litros/00750002592115","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750002592115L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","570.00","","00","","Meridian","Esmalte Meridian Anticorrosivo Blanco Brillante 4 Litros","",""
"f6fd1d62-1dcf-41d7-987e-e22a89bc08c2","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-plus-5-anos-blanco-mate-4-litros/00750002592175","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592175l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","330.00","389.00","00","15.17","Meridian","Pintura Meridian Plus 5 Años Blanco Mate 4 Litros","",""
"c7dd557c-3d3e-4367-be2d-b25dde59a63e","https://despensa.bodegaaurrera.com.mx/ip/aditivo-para-gasolina-stp-155-ml/00007115378591","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00007115378591L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","62.00","","00","","STP","Aditivo para gasolina Stp 155 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"5cbc9a56-c39d-4074-a597-b324194aa0d9","https://despensa.bodegaaurrera.com.mx/ip/limpiador-de-inyectores-y-carburador-stp-de-155-ml/00007115378593","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00007115378593L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","77.00","","00","","STP","Limpiador de Inyectores Y Carburador STP de 155 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"178c7842-bb45-40c8-b81d-6bc85d5c74fe","https://despensa.bodegaaurrera.com.mx/ip/pegamento-de-contacto-resistol-5000-automotriz-21-ml/00750119946569","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750119946569L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","42.00","","00","","Resistol","Pegamento de contacto Resistol 5000 automotriz 21 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"9cce750c-5293-4cd6-aca2-93795a0d7422","https://despensa.bodegaaurrera.com.mx/ip/limpiador-de-inyectores-prestone-237-ml/00750121950739","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750121950739L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","49.00","","00","","Prestone","Limpiador de Inyectores Prestone 237 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"1cc19ed6-eac3-41e0-8c43-aeada1f23dfb","https://despensa.bodegaaurrera.com.mx/ip/pintura-vinil-acrilica-meridian-matisse-crema-mate-18-l/00750002592299","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592299l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","325.00","","00","","Meridian","Pintura Vinil Acrílica Meridian Matisse Crema Mate 18 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"afa9c68c-ba61-4a15-b31e-00f1ba140716","https://despensa.bodegaaurrera.com.mx/ip/pegamento-instantaneo-ceys-superceys-gota-3-5-gr-2-pzas/00841151900015","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00841151900015L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","30.00","","00","","Ceys","Pegamento Instantaneo Ceys Superceys Gota 3.5 gr 2 pzas","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"74302ead-ac7a-402c-838c-e9049a09221d","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-tecnohogar-color-salmon-18-litros/00750002592288","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592288l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","660.00","","00","","Meridian","Pintura Meridian Tecnohogar Color Salmón 18 Litros","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"5f9de640-bc9d-470d-aa70-1998333fd48f","https://despensa.bodegaaurrera.com.mx/ip/pintura-vinil-acrilica-meridian-matisse-azul-mate-18-l/00750011207526","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750011207526l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","325.00","","00","","Meridian","Pintura Vinil Acrílica Meridian Matisse Azul Mate 18 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"13d870bc-7372-4576-86fe-5204e9acefbe","https://despensa.bodegaaurrera.com.mx/ip/pintura-vinil-acrilica-meridian-matisse-salmon-mate-18-l/00750002592298","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592298l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","325.00","","00","","Meridian","Pintura Vinil Acrílica Meridian Matisse Salmon Mate 18 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"804ca031-7d1c-4fda-b1b7-6a8e6b622151","https://despensa.bodegaaurrera.com.mx/ip/pintura-en-aerosol-ultra-color-multiusos-350-ml/00750011284142","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011284142L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","70.00","","00","","Ultra Color","Pintura en Aerosol Ultra Color Multiusos 350 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"1e617e02-03e2-497b-a60c-acf9f5f3c734","https://despensa.bodegaaurrera.com.mx/ip/pintura-decobelle-color-crema-18-litros/00750011229188","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750011229188l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","389.00","485.00","00","19.79","Decobelle","Pintura Decobelle Color Crema 18 Litros","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"e93ddda1-461d-46a9-b70f-71cbbadd8cd0","https://despensa.bodegaaurrera.com.mx/ip/pintura-vinil-acrilica-meridian-matisse-blanco-mate-18-l/00750002592297","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592297l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","325.00","","00","","Meridian","Pintura Vinil Acrílica Meridian Matisse Blanco Mate 18 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"66e17517-d6b3-4f63-9c30-afac537ce9f8","https://despensa.bodegaaurrera.com.mx/ip/tratamiento-para-gasolina-prestone-237-ml/00750121950740","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750121950740L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","49.00","","00","","Prestone","Tratamiento para Gasolina Prestone 237 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"af8f1d79-06a7-4eab-ac41-3fd2f7c7a328","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-clasica-3-anos-blanco-mate-1-l/00750002592251","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750002592251L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","99.00","","00","","Meridian","Pintura Meridian Clásica 3 Años Blanco Mate 1 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"6da0027a-5797-4712-a8f0-34d53e0c7592","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-estandar-1-ano-color-melon-mate-4-litros/00750002592274","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592274l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","200.00","","00","","Meridian","Pintura Meridian Estándar 1 Año Color  Melón Mate 4 Litros","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"bf2abc33-6a0b-44da-8fb7-9146b04f0a27","https://despensa.bodegaaurrera.com.mx/ip/aguarras-puro-perfect-1000-ml/00750142528003","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750142528003L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","125.00","","00","","Perfect","Aguarrás Puro Perfect 1000 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"cc25a300-aacc-4ce7-83be-0f0095895404","https://despensa.bodegaaurrera.com.mx/ip/pintura-en-aerosol-ultra-color-multiusos-negro-mate-350-ml/00750011284146","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011284146L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","70.00","","00","","Ultra Color","Pintura en Aerosol Ultra Color Multiusos Negro Mate 350 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"0561a83a-87b8-4798-a9c9-7f7f3cb1d3ec","https://despensa.bodegaaurrera.com.mx/ip/plastilina-epoxica-devcon-plastiacero-reparadora-40-g/00750160055095","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750160055095L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","40.00","","00","","Devcon","Plastilina Epóxica Devcon Plastiacero Reparadora 40 g","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"637d96b1-079f-4a89-9837-1433e179dda9","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-estandar-1-ano-color-vainilla-mate-4-litros/00750002592271","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592271l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","200.00","","00","","Meridian","Pintura Meridian Estándar 1 Año Color  Vainilla Mate 4 Litros","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"9e658106-0153-4e42-bf76-3c407a20ed13","https://despensa.bodegaaurrera.com.mx/ip/pintura-vinil-acrilica-meridian-matisse-verde-mate-18-l/00750011207525","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750011207525l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","325.00","","00","","Meridian","Pintura Vinil Acrílica Meridian Matisse Verde Mate 18 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"f60d10a9-12a5-4bac-b108-6e9e26ae5b3e","https://despensa.bodegaaurrera.com.mx/ip/pintura-ultra-color-en-aerosol-multiusos-negro-350-ml/00750011284144","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011284144L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","70.00","","00","","Ultra Color","Pintura Ultra Color en Aerosol Multiusos Negro 350 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"6ebf8840-fa60-466b-9094-28fd94abdfaf","https://despensa.bodegaaurrera.com.mx/ip/adhesivo-ceys-plasticos-rigidos-30-ml/00841151929001","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00841151929001L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","39.00","","00","","Ceys","Adhesivo Ceys Plásticos Rígidos 30 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"aa6a08fd-10f4-432f-ab0a-94723d9ec3a0","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-clasica-3-anos-blanco-mate-4-l/00750002592233","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592233l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","300.00","","00","","Meridian","Pintura Meridian Clásica 3 Años Blanco Mate 4 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"5affcf07-ce5c-4c2c-bd2a-674b22ff0198","https://despensa.bodegaaurrera.com.mx/ip/pegamento-kola-loka-carpintero-klcarp-10-10-g/00750110262529","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750110262529L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","65.00","","00","","Kola Loka","Pegamento Kola Loka Carpintero KLCARP-10 10 g","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"73e3368e-8870-40c5-8677-2d23aaed864d","https://despensa.bodegaaurrera.com.mx/ip/pintura-en-aerosol-ultra-color-multiusos-plateada-350-ml/00750011284152","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011284152L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","70.00","","00","","Ultra Color","Pintura en Aerosol Ultra Color Multiusos Plateada 350 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"5f4fd740-ff47-4939-a660-174a49310835","https://despensa.bodegaaurrera.com.mx/ip/pintura-meridian-clasica-3-anos-blanco-mate-19-litros/00750002592202","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750002592202l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","1189.00","","00","","Meridian","Pintura Meridian Clásica 3 Años Blanco Mate 19 Litros","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"0cf38020-2d10-4a9a-9d6b-3cc756858e98","https://despensa.bodegaaurrera.com.mx/ip/pintura-vinil-acrilica-meridian-matisse-rosa-mate-18-l/00750011207527","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011207527L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","325.00","","00","","Meridian","Pintura Vinil Acrílica Meridian Matisse Rosa Mate 18 L","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"41d0f241-ece4-4819-b158-6dcf0ee9adb5","https://despensa.bodegaaurrera.com.mx/ip/pintura-en-aerosol-ultra-color-multiusos-blanca-brillante-350-ml/00750011284143","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011284143L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","70.00","","00","","Ultra Color","Pintura en Aerosol Ultra Color Multiusos Blanca Brillante 350 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"3d01b27e-7e33-40b8-832e-92ce0b519005","https://despensa.bodegaaurrera.com.mx/ip/barniz-tinte-para-madera-meridian-roble-1-litro/00750002592123","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750002592123L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","225.00","","00","","Meridian","Barniz Tinte para Madera Meridian Roble 1 Litro","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"4bce4518-b2ad-4a9d-8a48-0a798a00c78e","https://despensa.bodegaaurrera.com.mx/ip/pegamento-de-contacto-super-mil-5-50-g/00750131001511","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750131001511L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","30.00","","00","","Super Mil 5","Pegamento de contacto Super Mil 5 50 g","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"1c7f1192-dcee-4c8a-83ec-f8e0bbf922a9","https://despensa.bodegaaurrera.com.mx/ip/pegamento-kola-loka-industrial-kli-2000-viscosidad-media-10-g/00750110262522","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750110262522L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","29.00","32.00","00","9.38","Kola Loka","Pegamento Kola Loka Industrial KLI-2000 Viscosidad Media 10 g","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"f7b36a7b-6d72-43e1-8c65-6c083726fcd3","https://despensa.bodegaaurrera.com.mx/ip/pegamento-de-contacto-devcon-super-mil-5-de-50-g/00750160055523","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750160055523L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","39.00","","00","","Devcon","Pegamento de Contacto Devcon Super mil 5 de 50 g","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"00a35076-aa28-48b3-b5d2-a6141c5e7976","https://despensa.bodegaaurrera.com.mx/ip/pintura-decobelle-cubeta-18-litros-verde/00750011229187","https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750011229187l.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","389.00","485.00","00","19.79","Decobelle","Pintura Decobelle Cubeta 18 Litros Verde","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"dfb5a256-90e1-4725-a50c-44d0367d37c2","https://despensa.bodegaaurrera.com.mx/ip/pintura-en-aerosol-ultra-color-multiusos-blanco-mate-350-ml/00750011284145","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011284145L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","70.00","","00","","Ultra Color","Pintura en Aerosol Ultra Color Multiusos Blanco Mate 350 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
"890066ec-f823-4a57-b2ad-8b360353339b","https://despensa.bodegaaurrera.com.mx/ip/pintura-ultra-color-en-aerosol-amarillo-neon-350-ml/00750011284153","https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00750011284153L.jpg?odnHeight=580&odnWidth=580&odnBg=FFFFFF","70.00","","00","","Ultra Color","Pintura Ultra Color en Aerosol Amarillo Neón 350 ml","Bodega Aurrera Itzaes","Calle 86A 644, Los Reye, ZM de Mérida, Yucatan 97000"
